,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Or Review,Response
444,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pure Active Light Blue,$41.70, Rachel L.,great make up remover. gentle on skin. value buy!,Volume (ml):400,5,20 May 2019,no
445,Garnier,Makeup Removers,Micellar Cleansing Water Argan Oil-Infused (For Waterproof Makeup) 400ml by Garnier,$16.70, Hilary F.,Love this makeup remover. Removes thick makeup so easily and skin feels so refreshed afterwards. I have sensitive acne prone skin and this does not break me out or clog pores!,Volume (ml):400,5,20 Sep 2018,no
446,Garnier,Makeup Removers,Micellar Cleansing Water Argan Oil-Infused (For Waterproof Makeup) 400ml by Garnier,$16.70, Lazada Customer,this product is good. love it.,Volume (ml):400,5,22 Nov 2018,no
447,Garnier,Makeup Removers,Micellar Cleansing Water Argan Oil-Infused (For Waterproof Makeup) 400ml by Garnier,$16.70, Lazada Customer,Received well!,Volume (ml):400,5,15 Nov 2019,no
448,Garnier,Makeup Removers,Micellar Cleansing Water Argan Oil-Infused (For Waterproof Makeup) 400ml by Garnier,$16.70, Lazada Customer,prompt delivery. thumps up!,Volume (ml):400,5,20 Dec 2018,no
449,Garnier,Makeup Removers,Micellar Cleansing Water Argan Oil-Infused (For Waterproof Makeup) 400ml by Garnier,$16.70, Lazada Customer,No comments/review is an image,Volume (ml):400,3,30 Jun 2019,no
450,Garnier,Makeup Removers,Micellar Cleansing Water Argan Oil-Infused (For Waterproof Makeup) 400ml by Garnier,$16.70, Michelle K.,No comments/review is an image,Volume (ml):400,5,23 Jun 2019,no
451,Garnier,Makeup Removers,Micellar Cleansing Water Argan Oil-Infused (For Waterproof Makeup) 400ml by Garnier,$16.70, nathalie,No comments/review is an image,Volume (ml):400,5,21 Jun 2019,no
452,Garnier,Makeup Removers,Micellar Cleansing Water Argan Oil-Infused (For Waterproof Makeup) 400ml by Garnier,$16.70, Denise C.,No comments/review is an image,Volume (ml):400,5,06 May 2019,no
453,Garnier,Makeup Removers,Micellar Cleansing Water Argan Oil-Infused (For Waterproof Makeup) 400ml by Garnier,$16.70, Lazada Customer,No comments/review is an image,Volume (ml):400,5,16 Mar 2019,no
454,Garnier,Makeup Removers,Micellar Cleansing Water Argan Oil-Infused (For Waterproof Makeup) 400ml by Garnier,$16.70, Lazada Customer,No comments/review is an image,Volume (ml):400,5,01 Jan 2019,no
455,Garnier,Makeup Removers,Micellar Cleansing Water Argan Oil-Infused (For Waterproof Makeup) 400ml by Garnier,$16.70, Lazada Customer,No comments/review is an image,Volume (ml):400,5,30 Nov 2018,no
456,Garnier,Makeup Removers,Micellar Cleansing Water Argan Oil-Infused (For Waterproof Makeup) 400ml by Garnier,$16.70, Christine J.,No comments/review is an image,Volume (ml):400,5,28 Nov 2018,no
457,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lazada Customer,"advertised as 400ml + 50ml, but came with only a 400ml bottle. delivery took About 6 days.",Volume (ml):400,1,3 days ago,no
458,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lazada Customer,Item as described and good value,Volume (ml):400,5,16 Oct 2019,yes
459,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Jaey L.,good price during 9.9 sale! super fast delivery,Volume (ml):400,5,03 Oct 2019,yes
460,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, SC K.,"Delivered in a protected package, used once so far and the cleaning results is great. It’s not oily too!",Volume (ml):400,5,18 Dec 2019,no
461,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Leonard G.,cheap and good.,Volume (ml):400,5,25 Dec 2018,yes
462,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Berna C.,No comments/review is an image,Volume (ml):400,5,5 days ago,no
463,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Cassandra K.,Received item in good condition!,Volume (ml):400,5,29 Mar 2019,no
464,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Samantha T.,Fast delivery ,Volume (ml):400,5,28 Dec 2019,no
465,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Wilson T.,Super fast delivery. Item came bubble wrapped nicely. Overall good buy,Volume (ml):400,5,23 Dec 2019,no
466,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lynn,Receive with good condition ,Volume (ml):400,5,19 Dec 2019,no
467,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lazada Customer,Happy with the purchase. Great deal and fast delivery! ,Volume (ml):400,5,13 Nov 2019,no
468,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lazada Customer,"Fast delivery, great 11.11 deal. Very happy with my purchase!",Volume (ml):400,5,13 Nov 2019,no
469,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Vivien N.,"Bubble wrapped, fast delivery",Volume (ml):400,5,01 Apr 2019,no
470,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Joanna P.,Love this product. It’s my holy grail of sorts. ,Volume (ml):400,5,12 Mar 2019,no
471,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Soo C.,No comments/review is an image,Volume (ml):400,4,11 Sep 2019,no
472,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Vivian C.,Nicely wrap and delivered in good condition,Volume (ml):400,5,04 Oct 2018,no
473,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Ding J.,Very powerful make up remover it removes moisture at my face too.makes my face very dry,Volume (ml):400,3,13 Sep 2018,no
474,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Chlo_weeeee_ from www.tryandreview.com,It removes everything even my stubborn waterproof mascara out pretty quickly without having to scrub out hard. It's very soft and friendly to skin,Volume (ml):400,5,10 Jul 2018,no
475,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Chlo_weeeee_ from www.tryandreview.com,It removes everything even my stubborn waterproof mascara out pretty quickly without having to scrub out hard. It's very soft and friendly to skin,Volume (ml):400,5,10 Jul 2018,no
476,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, jamamia from www.tryandreview.com,"Using this for a month now. And I can say that it's very light on the skin, it almost feel like I am applying plain water on my face. I love that it doesn't have any strong smell because my skin is too sensitive! Love to use it everyday to clean my make up. Highly recommend!",Volume (ml):400,4,09 Jul 2018,no
477,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, jamamia from www.tryandreview.com,"Using this for a month now. And I can say that it's very light on the skin, it almost feel like I am applying plain water on my face. I love that it doesn't have any strong smell because my skin is too sensitive! Love to use it everyday to clean my make up. Highly recommend!",Volume (ml):400,4,09 Jul 2018,no
478,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Mikhaiixx from www.tryandreview.com,"When I purchased this product, i was a little bit hesitant but when I got to try this product, it really satisfies me. It's really nice to use. It's really recommendable for others to try out. The packaging is nice.The way it completely removes your make up is so legit. And it is legit amazing. I would really love.to buy this product again. And I would recommend it to my friends so that they can witness how beautiful and amazing this product is. I just really love how it feels on my skin and face. I just really love everything about it.",Volume (ml):400,5,10 Jun 2018,no
479,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Chinny from www.tryandreview.com,I use this every day to take off my makeup. It never irritates my sensitive skin and does a good job at removing my makeup. (Except the really waterproof mascara.) I use the waterproof makeup removing version for that. Also a great product!,Volume (ml):400,5,29 Jun 2018,no
480,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Chinny from www.tryandreview.com,I use this every day to take off my makeup. It never irritates my sensitive skin and does a good job at removing my makeup. (Except the really waterproof mascara.) I use the waterproof makeup removing version for that. Also a great product!,Volume (ml):400,5,29 Jun 2018,no
481,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, beverleyb from www.tryandreview.com,"I used to use the Bioderma micellar water, but have since switched over to Garnier as it leaves my face feeling fresh and clean and what's more, it's cheaper and hence worth the money!",Volume (ml):400,5,23 Jul 2018,no
482,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, beverleyb from www.tryandreview.com,"I used to use the Bioderma micellar water, but have since switched over to Garnier as it leaves my face feeling fresh and clean and what's more, it's cheaper and hence worth the money!",Volume (ml):400,5,23 Jul 2018,no
483,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, MxowBx from www.tryandreview.com,"I highly recommend using the garnier micellar water as a makeup cleanser. It is gentle for everyday wear and doesn't tug on your skin or leave behind an oily residue as other residues.    I'm only using foundation, concealer and eyebrow pencil on my face, and with only a simple circular swipe on my face with the cleanser, its removed completely ! (Pic 2) Not only does it removes makeup, it removes the dirt on it as well. After using the micellar water, there is no need to rinse your face afterwards.",Volume (ml):400,5,20 Jul 2018,no
484,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, MxowBx from www.tryandreview.com,"I highly recommend using the garnier micellar water as a makeup cleanser. It is gentle for everyday wear and doesn't tug on your skin or leave behind an oily residue as other residues.    I'm only using foundation, concealer and eyebrow pencil on my face, and with only a simple circular swipe on my face with the cleanser, its removed completely ! (Pic 2) Not only does it removes makeup, it removes the dirt on it as well. After using the micellar water, there is no need to rinse your face afterwards.",Volume (ml):400,5,20 Jul 2018,no
485,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Jean T.,No comments/review is an image,Volume (ml):400,5,06 Dec 2019,no
486,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Chew W.,No comments/review is an image,Volume (ml):400,5,30 Nov 2019,no
487,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lazada Customer,No comments/review is an image,Volume (ml):400,5,22 Nov 2019,no
488,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lazada Customer,No comments/review is an image,Volume (ml):400,5,19 Nov 2019,no
489,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lazada Customer,No comments/review is an image,Volume (ml):400,5,13 Nov 2019,no
490,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lazada Customer,No comments/review is an image,Volume (ml):400,5,06 Oct 2019,no
491,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lazada Customer,No comments/review is an image,Volume (ml):400,5,15 Nov 2019,no
492,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Impriscillahlah from www.tryandreview.com,Love that it doesn't leave a tacky residue. It leaves my face feeling refreshed. Great first step in my nightly skincare routine. I am sold.,Volume (ml):400,5,24 Sep 2018,no
493,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Impriscillahlah from www.tryandreview.com,Love that it doesn't leave a tacky residue. It leaves my face feeling refreshed. Great first step in my nightly skincare routine. I am sold.,Volume (ml):400,5,24 Sep 2018,no
494,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, KKH from www.tryandreview.com,This has no fragrance. It removes makeup really easily and cleanly. I do not need a lot of effort to remove my makeup. It is the best micellar water i tried so far. Will repurchase!,Volume (ml):400,5,22 Aug 2018,no
495,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, KKH from www.tryandreview.com,This has no fragrance. It removes makeup really easily and cleanly. I do not need a lot of effort to remove my makeup. It is the best micellar water i tried so far. Will repurchase!,Volume (ml):400,5,22 Aug 2018,no
496,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, leannekarma from www.tryandreview.com,I have been using this daily for a few months now. My skin has become more appealing and much more under control now. I would definitely recommend this product to anyone!!,Volume (ml):400,5,06 Aug 2018,no
497,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, leannekarma from www.tryandreview.com,I have been using this daily for a few months now. My skin has become more appealing and much more under control now. I would definitely recommend this product to anyone!!,Volume (ml):400,5,06 Aug 2018,no
498,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, suvaathy from www.tryandreview.com,"It cleans off even heavy makeup very easily. I often use it and it does not feel harsh on the skin. It's suitable for sensitive skin and its formula feels light and refreshing. Overall, it's a good product that is worth the purchase!",Volume (ml):400,5,23 Jun 2018,no
499,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, suvaathy from www.tryandreview.com,"It cleans off even heavy makeup very easily. I often use it and it does not feel harsh on the skin. It's suitable for sensitive skin and its formula feels light and refreshing. Overall, it's a good product that is worth the purchase!",Volume (ml):400,5,23 Jun 2018,no
500,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Nrhdyhrml from www.tryandreview.com,"Easy application on wanting to remove my makeup, glides on the face easily. Bonus is when u're still gd if u dont dounle cleanse ur face.",Volume (ml):400,5,22 Jun 2018,no
501,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Nrhdyhrml from www.tryandreview.com,"Easy application on wanting to remove my makeup, glides on the face easily. Bonus is when u're still gd if u dont dounle cleanse ur face.",Volume (ml):400,5,22 Jun 2018,no
502,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Maiyara from www.tryandreview.com,"Cleans my makeup well, although when im wearing full makeup on. 90% makeup clear on one go of cotton swipe.",Volume (ml):400,5,21 Jun 2018,no
503,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Maiyara from www.tryandreview.com,"Cleans my makeup well, although when im wearing full makeup on. 90% makeup clear on one go of cotton swipe.",Volume (ml):400,5,21 Jun 2018,no
504,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, mcharyono from www.tryandreview.com,"What i love about Garnier miscellar cleansing water is that unlike other miscellar water, it's not sticky once you spill that on your face!!",Volume (ml):400,4,20 Jun 2018,no
505,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, mcharyono from www.tryandreview.com,"What i love about Garnier miscellar cleansing water is that unlike other miscellar water, it's not sticky once you spill that on your face!!",Volume (ml):400,4,20 Jun 2018,no
506,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lazada Customer,No comments/review is an image,Volume (ml):400,5,16 Sep 2019,no
507,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, jacie,No comments/review is an image,Volume (ml):400,5,12 Sep 2019,no
508,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lazada Customer,No comments/review is an image,Volume (ml):400,5,11 Sep 2019,no
509,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Doris L.,No comments/review is an image,Volume (ml):400,5,11 Sep 2019,no
510,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Lazada Customer,No comments/review is an image,Volume (ml):400,5,19 Aug 2019,no
511,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Alan T.,No comments/review is an image,Volume (ml):400,5,03 Aug 2019,no
512,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Dorothy T.,No comments/review is an image,Volume (ml):400,5,14 Jul 2019,no
513,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Jhoanhau from www.tryandreview.com,I like how this product remove make up in an instant. No need to use several times just to remove your make up. Highly recommended with people who has sensitive skin.,Volume (ml):400,5,10 Jun 2018,no
514,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Jaslinegal from www.tryandreview.com,"First time using Garnier's Micellar water, it can cleanse my light makeup well with 1 cotton pad and it is very convenient to use. It can even remove my waterproof eyeliner well. For mascara, I will still prefer the oil type of remover.",Volume (ml):400,5,09 Jun 2018,no
515,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Cherilynngtj from www.tryandreview.com,Received this product and enjoyed using it. It was light on my skin and didn't dry out my skin when I applied it. Definitely would recommend it to my friends and family who are looking for a good make-up remover.,Volume (ml):400,5,09 Jun 2018,no
516,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Sitiaisha from www.tryandreview.com,"I love how the product removes my makeup completely and keeps my face clean. You don’t have to rinse your face after using the makeup remover. I only used 2 facial cottons to remove my makeup. It’s that great. Just ensure not to pour too much of the solution onto your fails cotton, as it will start to create foam when you are swiping the cotton over your face. Overall, it’s a great product! I’m loving it!",Volume (ml):400,5,08 Jun 2018,no
517,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, missyanagail from www.tryandreview.com,Love how it doesn't irritate my eyes when i remove my eye make up and also the fragrance free as some people may be allergic to certain scent. Suitable for my super sensitive skin too as i tend to react almost immediately to a wrong product.,Volume (ml):400,5,08 Jun 2018,no
518,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Icreamm from www.tryandreview.com,It is a gentle cleanser that can remove make up in just 1 swipe! It makes my skin smooth afterwards. I will definitely buy this again! It's a amazing product!,Volume (ml):400,5,08 Jun 2018,no
519,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, ruggerina from www.tryandreview.com,"This brand of micelles water is a great starter brand and item to trying out or implementing it into your skincare for the first time.     Price-wise, it is definitely affordable. Definitely soft on the skin. However, would require you to a few more applications than the other name brand micellar water (which is twice as more expensive) to remove all traceable of makeup. Despite that, I think due to that, it’s is definitely safe for sensitive skin. Fragrance-free, you would probably think it is just normal water but do not worry. You have not been duped! :)",Volume (ml):400,5,08 Jun 2018,no
520,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, shaqidah_ from www.tryandreview.com,"Love how this product removes most of my makeup at the end of each day. Eventhough I have oily, sensitive skin, this product has never caused any issues at all. In fact, it makes my skin feel extremely refreshed and helps to mattify my skin. I am currently using this product as my go-to makeup remover because of how amazing it is. LOVE!",Volume (ml):400,5,08 Jun 2018,no
521,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Jniexx from www.tryandreview.com,I love how it remove my eye makeup by just one swipe and is so convenient to remove any other make up,Volume (ml):400,5,08 Jun 2018,no
522,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Cherlyntxl from www.tryandreview.com,I love how this product removes my makeup easily. It is also good for people with dry or sensitive skin. What's best is that it is not oily and it makes my face feels really smooth afterwards.,Volume (ml):400,5,08 Jun 2018,no
523,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Helenyip from www.tryandreview.com,"First try out this Ganier Micellar Water, it is so gentle to skin, no sting sensation on skin somemore it can remove waterproof makeup very clean with just 1 cotton pad! It is so amazing!",Volume (ml):400,5,08 Jun 2018,no
524,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Dhebzz from www.tryandreview.com,Its a nice product..although im not really using make up..but i thinkit wouldbe useful for those busy women...than you,Volume (ml):400,5,08 Jun 2018,no
525,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Josyese from www.tryandreview.com,"In one wipe, it removes most eye make-up efficiently. highly recommended for removal of light make-up. For heavy make-up, just wipe off a few more times and repeat as per desired. Product has a light pleasant scent and is gentle, not irritable to sensitive skin like mine. Very convenient and easy to use. Works like what it said.",Volume (ml):400,5,08 Jun 2018,no
526,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, leaaanne from www.tryandreview.com,The Garnier Micellar Water is a gentle cleanser that removes make up in one swipe! It is not drying to the skin and is good for sensitive skin :),Volume (ml):400,5,08 Jun 2018,no
527,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Anabelle from www.tryandreview.com,"The Garnier Micellar Water is god sent! With just one wipe, I can clean away my eyeliner! It helps a lot when I have eyelash extensions. The product is also very gentle on the skin. I have very sensitive skin around my lips but the product did not cause any reaction when I use it to wipe away my lipstick! Amazing!",Volume (ml):400,5,08 Jun 2018,no
528,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, koannaa from www.tryandreview.com,"The cleansing water is a five star product! I love how it remove my make up in a single swipe on my face! It doesn’t have stony fragrance which is one thing I like! And most importantly, it doesn’t cause my skin to be dry(indeed gentle to sensitive skin!!) .     I love love love this!",Volume (ml):400,4,08 Jun 2018,no
529,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, missglitterydots from www.tryandreview.com,"Being blessed with ultra sensitive combi skin, I’m always searching for the ultimate facial cleanser. I’ve tried numerous cleansers and cleansing tools including Clarisonic, but they always make my skin feel tight and my face would itch the next few days, causing unsightly dry patches of skin. But this Micellar water is my holy grail - it’s easy to clean my make up and it doesn’t strip my face of its natural oil. So glad to be given this opportunity to try this!",Volume (ml):400,5,07 Jun 2018,no
530,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, AprilYew from www.tryandreview.com,"It is gentle on skin, yet clean thoroughly.   No remaining make up on cotton when i clean 2nd time using toner.  Used for two nights and no redness or allergic reaction. I have combined skin and i dont feel tightness or tingling on cheeks area.  Will definitely recommend to friends.",Volume (ml):400,5,07 Jun 2018,no
531,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, clairenge from www.tryandreview.com,"As my face is conbination skin , so i don’t like to use oily based makeup remover and yet this is the best worth product that i have used all the way. It clean all the makeup , eye makeup , lipstick .",Volume (ml):400,5,07 Jun 2018,no
532,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Serra from www.tryandreview.com,"Easy to remove my makeup, lip and eye...this micelar cleansing water pink suitable for my oily skin, after use not sticky...i like it",Volume (ml):400,5,06 Jun 2018,no
533,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Sarahnyy from www.tryandreview.com,"I am able to remove my make up effortlessly even my eyeliner ! Using GARNIER micellar cleansing water , I am able to remove my makeup fully by only using with just 2 cotton pads the best point is that it is not oily at all and it does not have any scent.",Volume (ml):400,5,06 Jun 2018,no
534,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, axmyxx from www.tryandreview.com,"This product is amazing! It really does it jobs, in just one swipe your makeup is remove. Not much product is needed to take off your makeup too. After removing my makeup with it, when i cleanse my face with a face wash the water is almost clear. Really love it and will buy again and recommend it to my girlfriends.",Volume (ml):400,5,06 Jun 2018,no
535,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, yanapeacee from www.tryandreview.com,Love this product since it has no fragrances and it wipes away my makeup in one swipe! it doesnt leave any residue and doesnt leave the skin dry. it also doesnt leave skin feeling tacky and its not harsh to the skin either. Would totally recommend this to my family and friends.,Volume (ml):400,5,06 Jun 2018,no
536,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, victoriayhq from www.tryandreview.com,"Removed makeup effortlessly, no tugging on eyelids, especially to remove eyeliner and mascara. Fully removed all makeup residue with just 2 cotton pads. Face felt smooth and not drying after using the micellar water.",Volume (ml):400,5,06 Jun 2018,no
537,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, bakersaddict from www.tryandreview.com,"I have tested this product on my hands with makeup such as foundation, eyeliner, eyeshadow, lipstick, eyebrow products. Application is really easy to use, however, it is really big and bulky for travel usage. Application does not come with any weird smells or fragrance which is good which means that there isnt any additional ingredients. Makeup is easily removed with this micellar water, but it could not remove the liquid lipstick and left a smudge. After usage, it leaves skin soft and smooth, not tacky like the other brand i have used. Overall, good product! highly recommend.",Volume (ml):400,5,06 Jun 2018,no
538,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, vanessaeex from www.tryandreview.com,"The Micellar Water is amazing! The scentless makeup remover looked exactly like water since it's crystal clear and scentless. Despite that, it removed my makeup effortlessly. My face feels really clean and smooth after each time I use the Micellar Water. It is also gentle to the skin as my face does not get red after using the product. Would definitely purchase more once I'm done with this bottle!",Volume (ml):400,5,06 Jun 2018,no
539,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Vithi from www.tryandreview.com,Removes all my make up in one swipe and leaves no sticky residue behind. Great for a fast cleanse with no work. Doesn't case break out. There is no need for double cleaning.,Volume (ml):400,4,06 Jun 2018,no
540,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Juneohzn from www.tryandreview.com,I’ve switched to Micrellar type  formulas an about a year ago and have tried various brands.     Ganier micellar cleanings stands out because it doesn’t Not sting my eyes.     Perfect for removing eye makeup. Formula Is not oily and gentle on THe the skin.,Volume (ml):400,4,06 Jun 2018,no
541,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Steph7887 from www.tryandreview.com,First time trying Micellar Cleansing Water to remove my make up was quite pleased of the results. Because I have sensitive skin and using wrong kind of cleansing products will cause a lot of outbreaks and itch.. However it does not clean waterproof make up easily..,Volume (ml):400,4,05 Jun 2018,no
542,Garnier,Makeup Removers,Micellar Cleansing Water (For Sensitive Skin) 400ml by Garnier,$14.30, Ycarumali from www.tryandreview.com,"Nothing short of miraculous. I have noticed not only does it clean my face of all make up residue, its also helps prevent breakouts and clear breakouts when they do occur. I noticed improvement after one use. My skin is doing much better now.",Volume (ml):400,5,05 Jun 2018,no
